[Latitude],[Longitude],[Value]
4.00008,112.00026,0.00869
5.16677,115.16699,0.00869
9.66686,100.6667,0.00874
2.83339,110.50023,0.0088
10.0002,106.66682,0.0088
11.8335,124.50051,0.0088
2.83339,104.0001,0.00881
1.33336,109.0002,0.00884
11.1668,100.33336,0.0089
24.5004,118.33372,0.0089
6.6668,125.50053,0.00894
0.16667,107.83351,0.00905
4.00008,112.3336,0.00906
0.66668,128.50059,0.00909
8.50017,101.00004,0.0091
3.3334,111.33358,0.00912
5.83345,116.00034,0.00917
0.66668,128.33392,0.00918
0.83335,124.83385,0.00918
4.00008,112.16693,0.00919
0.50001,125.50053,0.0092
4.33342,112.83361,0.0092
4.00008,111.50025,0.00924
0.16667,106.83349,0.00926
0.33334,125.50053,0.00943
4.16675,112.66694,0.00947
2.00004,118.33372,0.0095
14.0002,123.66716,0.0095
3.00006,111.00024,0.00953
0.16667,125.50053,0.00963
9.33352,104.50011,0.00965
7.16681,100.6667,0.00969
1.6667,128.33392,0.0097
11.5002,124.0005,0.0097
2.83339,110.33356,0.00976
13.3336,100.50003,0.0099
20.8337,106.83349,0.0099
4.16675,111.66692,0.00991
12.6669,101.83339,0.01
15.6669,114.33364,0.01
0.66668,125.50053,0.01004
2.16671,104.0001,0.01004
3.16673,111.16691,0.01008
7.33348,117.3337,0.01008
20.0004,110.00022,0.0101
23.3338,116.83369,0.0101
14.3336,121.83379,0.0102
24.0004,120.33376,0.0103
24.6671,118.66706,0.0103
2.33338,104.0001,0.01032
4.16675,111.83359,0.01032
16.3336,107.83351,0.0104
18.3337,109.0002,0.0104
4.33342,112.66694,0.01041
2.50005,109.83355,0.0105
11.3335,100.16669,0.0105
22.6671,115.667,0.0105
4.16675,112.50027,0.01054
4.16675,111.50025,0.01063
4.50009,112.83361,0.01069
24.8338,118.83373,0.0107
4.50009,113.00028,0.01073
2.66672,110.00022,0.01074
7.00014,100.83337,0.01074
7.00014,122.3338,0.01076
10.0002,100.50003,0.0108
0.66668,129.83395,0.01085
3.50007,111.33358,0.01089
8.66684,126.16721,0.0109
12.3335,125.33386,0.0109
12.6669,101.66672,0.0109
7.33348,100.6667,0.01091
9.50019,106.33348,0.01091
0.50001,107.00016,0.01093
7.66682,100.6667,0.01096
0.66668,107.50017,0.01098
8.83351,100.83337,0.01101
8.66684,101.00004,0.01102
8.3335,101.00004,0.01108
4.16675,112.00026,0.01109
16.1669,108.16685,0.0111
4.50009,113.83363,0.01114
4.66676,114.33364,0.01116
3.00006,110.83357,0.01117
11.3335,124.0005,0.0112
1.83337,128.16725,0.01122
4.50009,113.16695,0.01122
4.16675,112.3336,0.01124
17.167,107.00016,0.0113
0.33334,104.50011,0.01138
4.50009,112.66694,0.01139
1.6669,99.83335,0.01139
4.16675,112.16693,0.01154
0.33334,106.83349,0.01158
7.16681,125.6672,0.01158
22.8337,116.16701,0.0116
4.33342,112.50027,0.01168
10.6668,100.50003,0.0117
10.6668,119.83375,0.0117
4.50009,113.33362,0.01176
2.83339,110.16689,0.0118
12.3335,123.83383,0.0118
23.6671,117.3337,0.0118
0.83335,122.83381,0.01182
4.50009,113.66696,0.01182
4.33342,111.66692,0.0119
24.5004,120.6671,0.0119
9.83353,100.6667,0.01191
9.50019,126.00054,0.01193
9.50019,103.50009,0.01195
12.8335,100.83337,0.012
25.3338,119.33374,0.012
4.50009,113.50029,0.01203
1.00002,125.16719,0.01205
9.00018,125.33386,0.0121
8.00016,100.83337,0.01213
1.50023,99.83335,0.01219
10.5002,100.50003,0.0122
1.00002,125.33386,0.01222
4.33342,111.50025,0.01222
4.33342,111.83359,0.0123
10.1668,100.50003,0.0123
3.66674,111.33358,0.01235
3.00006,110.6669,0.0124
20.5004,109.83355,0.0124
4.66676,112.66694,0.01248
0.66668,128.66726,0.01249
0.16667,118.33372,0.01261
4.50009,112.50027,0.01263
4.66676,112.83361,0.01265
7.50015,100.6667,0.01267
4.33342,112.3336,0.0127
9.00018,100.83337,0.01274
0.16667,127.66724,0.01279
10.3335,100.50003,0.0128
11.0002,119.83375,0.0128
0.83335,125.50053,0.01285
28.1672,121.16711,0.0129
3.3334,111.16691,0.01292
4.33342,112.00026,0.01297
3.16673,111.00024,0.01298
9.50019,100.83337,0.01306
0.33334,108.00018,0.01323
9.50019,104.16677,0.01328
3.83341,111.33358,0.0133
4.33342,112.16693,0.0133
11.5002,100.00002,0.0133
9.33352,100.83337,0.01331
3.00006,117.66704,0.01333
0.83335,104.83345,0.01337
9.16685,100.83337,0.01338
3.00006,110.50023,0.01339
11.1668,120.16709,0.0134
4.66676,112.50027,0.01348
0.66668,128.83393,0.01349
2.33338,109.66688,0.01353
8.66684,101.16671,0.01358
22.6671,115.83367,0.0136
7.16681,117.3337,0.01361
4.50009,111.66692,0.01371
5.66678,102.83341,0.01371
8.50017,101.16671,0.01378
4.50009,112.3336,0.01385
4.83343,112.66694,0.01385
4.50009,111.50025,0.01386
9.66686,100.83337,0.01389
18.8337,110.50023,0.0139
4.00008,111.33358,0.01398
4.50009,111.83359,0.014
4.66676,113.00028,0.014
6.50013,121.83379,0.01406
0.16667,117.66704,0.01409
6.83347,122.16713,0.01411
4.66676,114.16697,0.01416
6.33346,121.83379,0.01426
1.00002,108.66686,0.01436
4.16675,111.33358,0.01439
1.00002,104.66678,0.01442
2.83339,103.83343,0.01444
4.83343,112.50027,0.01448
4.50009,112.00026,0.01452
0.33334,117.66704,0.01454
0.16667,125.6672,0.01456
4.50009,112.16693,0.0147
10.3335,106.83349,0.0147
22.5004,115.50033,0.0147
0.33334,107.66684,0.01472
6.83347,125.50053,0.01477
3.00006,110.33356,0.01479
4.33342,111.33358,0.01484
4.66676,112.3336,0.01485
1.00002,125.00052,0.0149
10.8335,100.50003,0.0149
8.83351,101.00004,0.01495
4.83343,112.83361,0.01499
12.8335,100.6667,0.015
14.0002,124.0005,0.0151
4.66676,111.66692,0.01522
0.33334,125.6672,0.01525
0.16667,106.66682,0.0153
14.3336,122.83381,0.0153
4.66676,111.50025,0.01537
4.66676,111.83359,0.0154
0.33334,127.66724,0.01541
10.0002,100.6667,0.0155
4.50009,111.33358,0.01551
4.33342,118.50039,0.01554
3.16673,110.83357,0.01558
0.50001,125.6672,0.01569
2.83339,110.00022,0.01578
5.0001,112.66694,0.01578
11.0002,120.00042,0.0158
4.66676,112.00026,0.01581
3.50007,111.16691,0.01586
4.66676,112.16693,0.01587
4.83343,112.3336,0.0159
10.1668,125.83387,0.0159
13.3336,100.33336,0.0159
22.5004,115.33366,0.0159
4.66676,113.16695,0.01591
5.0001,112.50027,0.01597
21.167,107.83351,0.016
8.16683,101.00004,0.01606
12.5002,100.00002,0.0161
15.6669,114.50031,0.0161
9.16685,104.50011,0.01627
22.8337,116.33368,0.0163
11.0002,120.33376,0.0164
14.0002,123.83383,0.0164
4.66676,111.33358,0.01642
4.83343,111.66692,0.01645
2.66672,109.83355,0.01648
14.3336,122.16713,0.0165
9.83353,100.83337,0.01655
4.83343,111.83359,0.01657
4.83343,111.50025,0.01662
4.66676,114.0003,0.01663
9.50019,103.83343,0.01667
11.0002,120.16709,0.0167
14.3336,122.00046,0.0167
9.33352,105.83347,0.01677
6.00012,116.00034,0.01682
0.83335,108.50019,0.01694
4.83343,112.00026,0.01695
4.83343,112.16693,0.01696
3.3334,111.00024,0.017
7.83349,100.83337,0.01705
0.33334,127.3339,0.01706
1.6667,118.33372,0.01711
10.0002,124.0005,0.0173
3.00006,110.16689,0.01734
4.83343,111.33358,0.01739
0.66668,125.6672,0.01744
7.00014,117.3337,0.01744
2.00004,109.33354,0.01747
5.0001,112.3336,0.01747
22.6671,116.00034,0.0175
5.16677,112.50027,0.01764
4.83343,113.00028,0.01768
4.66676,113.33362,0.01769
0.16667,127.50057,0.01775
3.16673,110.6669,0.01775
5.0001,111.66692,0.0178
5.0001,112.83361,0.01781
5.0001,111.50025,0.0179
8.66684,101.33338,0.01793
5.0001,111.83359,0.01795
5.33344,111.50025,0.01795
0.50001,106.83349,0.01798
5.33344,111.33358,0.018
9.83353,103.16675,0.0181
5.16677,111.50025,0.01816
22.5004,115.667,0.0182
5.33344,111.66692,0.01822
1.16669,125.16719,0.01824
5.16677,111.66692,0.01825
3.3334,117.66704,0.01827
0.33334,106.66682,0.01828
5.50011,111.33358,0.01829
2.00004,128.00058,0.01836
5.16677,112.66694,0.01846
5.0001,112.00026,0.01847
5.50011,111.16691,0.01848
5.0001,111.33358,0.01849
11.5002,120.00042,0.0185
3.66674,111.16691,0.01851
5.0001,112.16693,0.01852
5.50011,111.50025,0.01853
5.16677,111.33358,0.01855
8.83351,101.16671,0.01858
22.5004,114.83365,0.0186
5.16677,111.83359,0.01862
5.33344,111.16691,0.01862
10.8335,119.83375,0.0187
5.33344,111.83359,0.01872
10.1668,100.6667,0.0188
9.33352,106.16681,0.01883
4.66676,113.83363,0.0189
5.50011,111.66692,0.01891
5.16677,112.3336,0.01892
4.66676,113.50029,0.01893
7.00014,101.00004,0.019
0.50001,107.66684,0.01908
9.00018,101.00004,0.01909
8.3335,101.16671,0.01927
4.66676,113.66696,0.01931
5.16677,112.00026,0.01937
11.5002,100.16669,0.0194
5.50011,111.83359,0.01943
3.16673,110.50023,0.01954
5.16677,111.16691,0.01957
5.33344,112.00026,0.01958
5.16677,112.16693,0.01959
5.33344,112.50027,0.0196
5.50011,111.00024,0.0196
16.667,107.50017,0.0196
24.0004,117.83371,0.0196
2.83339,103.50009,0.01967
9.83353,106.66682,0.01974
9.50019,104.0001,0.01976
11.5002,120.16709,0.0199
13.1669,100.50003,0.0199
0.16667,125.83387,0.01991
7.50015,122.50047,0.01993
9.66686,103.33342,0.01993
4.66676,119.16707,0.02007
5.33344,112.16693,0.0201
6.50013,117.66704,0.0201
15.5003,114.16697,0.0201
4.83343,111.16691,0.02017
5.0001,111.16691,0.02021
5.50011,112.00026,0.02024
13.3336,100.16669,0.0203
5.33344,111.00024,0.02037
5.33344,112.3336,0.02038
3.83341,111.16691,0.02042
10.0002,100.83337,0.0205
5.66678,111.16691,0.02057
1.00002,125.50053,0.02058
0.66668,107.66684,0.02061
0.16667,108.00018,0.02063
4.66676,111.16691,0.02063
21.3337,107.83351,0.0207
3.3334,110.83357,0.02086
4.66676,118.66706,0.02089
11.6669,100.00002,0.0209
0.50001,117.66704,0.02095
5.66678,111.33358,0.02097
5.66678,111.00024,0.02103
2.83339,103.66676,0.02109
4.50009,111.16691,0.02115
4.83343,113.16695,0.02115
11.0002,123.00048,0.0212
22.5004,115.16699,0.0212
8.83351,101.33338,0.02126
10.3335,100.6667,0.0213
5.50011,112.16693,0.02131
5.16677,112.83361,0.02138
3.50007,111.00024,0.02139
2.16671,109.50021,0.02141
15.6669,114.0003,0.0215
3.16673,110.33356,0.02152
5.0001,113.00028,0.02155
4.00008,111.16691,0.02156
0.16667,106.50015,0.0216
4.33342,111.16691,0.0216
20.0004,109.83355,0.0216
5.66678,111.50025,0.02168
16.3336,120.33376,0.0218
9.16685,101.00004,0.02184
0.33334,107.83351,0.02188
1.83337,128.33392,0.02188
4.16675,111.16691,0.02188
22.6671,116.16701,0.0219
2.50005,109.66688,0.02195
7.16681,100.83337,0.02202
11.3335,100.33336,0.0221
0.16667,117.83371,0.02213
9.33352,103.50009,0.02215
5.83345,102.66674,0.02226
2.50005,118.00038,0.02227
5.66678,111.66692,0.02235
0.33334,125.83387,0.02237
5.33344,112.66694,0.02244
7.66682,100.83337,0.02244
5.16677,111.00024,0.02247
5.50011,112.50027,0.0225
3.00006,110.00022,0.02252
13.6669,122.50047,0.0226
22.3337,113.83363,0.0227
23.0004,116.66702,0.0227
23.8338,120.16709,0.0227
0.16667,118.00038,0.02272
0.83335,125.6672,0.02275
8.50017,101.33338,0.02275
5.50011,112.3336,0.0228
10.5002,100.6667,0.0228
4.83343,114.50031,0.02287
8.00016,101.00004,0.02287
25.5005,119.83375,0.0229
9.50019,101.00004,0.02297
9.66686,101.00004,0.02298
5.66678,111.83359,0.023
22.5004,114.66698,0.023
9.33352,101.00004,0.02304
6.33346,122.00046,0.02307
24.3338,118.16705,0.0231
2.83339,109.83355,0.0233
14.1669,123.33382,0.0233
0.50001,108.00018,0.02331
22.3337,115.50033,0.0234
22.5004,115.83367,0.0234
8.50017,104.83345,0.02359
19.3337,105.83347,0.0236
22.8337,116.50035,0.0236
8.83351,104.66678,0.0238
5.66678,112.00026,0.02385
0.50001,125.83387,0.02408
5.50011,110.83357,0.02408
5.66678,110.83357,0.02417
3.3334,110.6669,0.02419
1.33336,108.83353,0.02429
0.66668,127.50057,0.0243
8.83351,101.50005,0.02435
22.5004,115.00032,0.0244
9.83353,101.00004,0.02444
0.16667,126.00054,0.02452
4.83343,113.33362,0.02462
1.16669,104.16677,0.02463
1.6667,128.50059,0.0248
10.0002,126.00054,0.0248
14.3336,109.16687,0.0248
0.33334,106.50015,0.02482
5.0001,111.00024,0.02483
0.50001,106.66682,0.02489
3.16673,110.16689,0.02491
4.33342,118.66706,0.02498
1.16669,121.83379,0.02499
0.16667,127.3339,0.02502
1.16669,121.50045,0.02503
5.66678,103.00008,0.02504
0.16667,118.50039,0.02512
5.66678,112.16693,0.02514
6.33346,125.6672,0.02514
10.1668,100.83337,0.0252
9.00018,101.16671,0.02523
24.5004,118.50039,0.0253
12.6669,124.16717,0.0254
22.3337,115.33366,0.0254
10.6668,100.6667,0.0256
3.66674,111.00024,0.02564
5.16677,113.00028,0.02575
9.00018,104.50011,0.0258
1.16669,125.33386,0.02582
4.16675,108.33352,0.02586
4.83343,114.33364,0.02598
1.50003,109.0002,0.02612
8.66684,101.50005,0.02625
5.83345,111.00024,0.02626
5.83345,111.16691,0.02626
5.33344,112.83361,0.02632
0.50001,104.50011,0.02635
5.0001,113.16695,0.0264
11.3335,119.83375,0.0264
5.33344,110.83357,0.02647
1.16669,108.66686,0.02665
7.50015,100.83337,0.02666
4.83343,111.00024,0.02669
9.33352,104.33344,0.02673
3.50007,110.83357,0.02681
0.66668,125.83387,0.02686
11.0002,121.00044,0.0269
24.8338,119.83375,0.027
3.3334,110.50023,0.02701
14.3336,123.00048,0.0271
22.1671,113.66696,0.0271
5.83345,111.33358,0.02716
7.33348,100.83337,0.02719
0.33334,127.50057,0.0272
11.0002,100.50003,0.0272
18.667,110.33356,0.0272
5.66678,112.3336,0.02729
4.83343,113.50029,0.02745
4.83343,114.16697,0.0275
10.3335,103.00008,0.0275
13.1669,109.33354,0.0275
24.0004,120.16709,0.0275
0.33334,126.00054,0.02763
16.1669,120.33376,0.0278
24.6671,120.00042,0.0278
24.8338,120.00042,0.0278
0.16667,106.33348,0.02781
8.16683,101.16671,0.0279
10.0002,101.00004,0.0279
24.5004,120.16709,0.0279
24.1671,118.00038,0.028
24.1671,120.16709,0.028
22.6671,116.33368,0.0281
24.8338,119.66708,0.0281
0.16667,126.16721,0.02812
5.50011,112.66694,0.02819
2.66672,109.66688,0.0282
22.5004,116.00034,0.0284
5.83345,110.83357,0.02843
5.83345,111.50025,0.0285
24.6671,120.16709,0.0285
24.1671,120.33376,0.0286
9.66686,103.16675,0.02878
23.1671,116.83369,0.0288
9.33352,126.00054,0.02886
2.16671,128.16725,0.0289
4.66676,111.00024,0.02892
4.83343,114.0003,0.02897
24.6671,119.83375,0.0291
3.83341,111.00024,0.02915
4.83343,113.66696,0.0292
24.3338,120.16709,0.0292
25.6671,119.83375,0.0292
27.8338,121.00044,0.0292
22.3337,115.667,0.0295
9.00018,101.33338,0.02967
10.3335,100.83337,0.0297
13.8336,124.0005,0.0297
24.3338,120.33376,0.0297
24.6671,118.83373,0.0297
0.50001,107.83351,0.02971
4.83343,113.83363,0.02971
5.83345,111.66692,0.02973
3.3334,110.33356,0.02987
8.83351,101.66672,0.02987
11.3335,120.16709,0.0299
15.8336,114.66698,0.0299
2.00004,128.16725,0.02991
0.83335,128.50059,0.02994
7.00014,101.16671,0.02997
5.0001,114.83365,0.02998
11.6669,123.33382,0.03
24.6671,119.66708,0.03
24.8338,119.50041,0.03
5.16677,110.83357,0.03005
11.8335,100.00002,0.0301
12.0002,124.66718,0.0301
1.00002,122.66714,0.03017
5.66678,112.50027,0.03028
0.50001,126.00054,0.0303
11.6669,100.16669,0.0304
12.5002,109.33354,0.0306
24.5004,120.33376,0.0306
5.83345,111.83359,0.03064
9.33352,106.33348,0.03066
19.3337,108.66686,0.0308
24.8338,119.0004,0.0308
7.83349,101.00004,0.03082
4.50009,111.00024,0.03083
5.33344,115.16699,0.03085
5.33344,113.00028,0.03095
0.66668,107.83351,0.03098
0.50001,106.50015,0.03106
7.00014,125.6672,0.03106
1.33336,121.16711,0.03117
5.83345,112.00026,0.03122
9.16685,101.16671,0.03122
0.33334,106.33348,0.03126
24.6671,119.50041,0.0313
6.16679,118.16705,0.03136
5.16677,113.16695,0.03152
4.00008,111.00024,0.03156
3.50007,110.6669,0.03166
3.16673,110.00022,0.03169
5.0001,113.33362,0.03169
25.1671,119.33374,0.0317
9.00018,101.50005,0.03178
6.83347,125.6672,0.03183
24.8338,120.16709,0.0319
4.33342,111.00024,0.03207
5.83345,112.16693,0.03208
10.3335,125.83387,0.0321
14.5002,122.66714,0.0321
24.5004,120.00042,0.0321
0.66668,107.16683,0.03211
0.16667,126.33388,0.03217
24.8338,119.33374,0.0322
25.0005,119.16707,0.0322
26.1671,129.83395,0.0323
0.33334,126.16721,0.03231
8.3335,101.33338,0.03239
0.16667,118.16705,0.03245
9.00018,101.66672,0.03247
4.16675,111.00024,0.03254
24.6671,119.0004,0.0326
24.6671,119.33374,0.0326
5.50011,112.83361,0.03288
1.50003,118.50039,0.03301
3.00006,109.83355,0.03302
3.66674,110.83357,0.03306
10.8335,125.6672,0.0331
22.0004,113.16695,0.0331
10.1668,101.00004,0.0332
25.0005,119.83375,0.0332
6.50013,125.6672,0.03323
5.66678,110.6669,0.03327
9.66686,103.00008,0.03335
24.6671,119.16707,0.0334
9.00018,125.00052,0.03348
24.8338,119.16707,0.0335
13.1669,100.33336,0.0336
6.6668,125.6672,0.03366
0.50001,127.50057,0.03383
5.0001,110.83357,0.03386
5.83345,112.3336,0.03386
26.0005,129.83395,0.0339
9.00018,101.83339,0.03397
23.5004,117.16703,0.034
10.0002,103.00008,0.0341
24.6671,120.33376,0.0341
25.0005,119.66708,0.0342
3.3334,110.16689,0.03422
10.5002,100.83337,0.0343
26.1671,119.66708,0.0343
9.83353,103.00008,0.03434
2.66672,117.83371,0.03436
0.83335,125.83387,0.03437
23.3338,117.00036,0.0344
25.1671,119.50041,0.0345
5.66678,115.83367,0.03456
3.00006,108.83353,0.0346
10.8335,100.6667,0.0346
18.0003,106.50015,0.0346
5.0001,114.66698,0.03466
13.1669,100.16669,0.0347
1.00002,125.6672,0.03474
0.66668,108.00018,0.03475
25.0005,120.00042,0.0348
5.50011,110.6669,0.03485
0.83335,108.16685,0.03486
1.6667,109.16687,0.03503
0.16667,126.50055,0.03504
6.00012,111.00024,0.03505
10.5002,125.6672,0.0351
6.00012,111.16691,0.03515
9.33352,101.16671,0.03515
21.6671,108.66686,0.0352
5.66678,112.66694,0.03532
5.83345,110.6669,0.03533
0.16667,106.16681,0.03541
7.16681,122.3338,0.0355
0.66668,106.83349,0.03552
9.66686,126.00054,0.03557
13.0002,100.50003,0.0357
22.3337,115.16699,0.0357
0.83335,108.33352,0.0358
22.3337,114.50031,0.0358
3.50007,110.50023,0.03588
24.3338,120.50043,0.0359
25.0005,119.50041,0.0359
8.50017,101.50005,0.03603
20.3337,109.83355,0.0362
26.3338,129.83395,0.0362
0.66668,106.66682,0.03622
6.00012,111.33358,0.0363
8.66684,117.66704,0.03635
25.0005,119.33374,0.0364
11.5002,100.33336,0.0365
2.33338,109.50021,0.03659
5.0001,113.50029,0.0366
22.5004,116.16701,0.0366
0.66668,107.00016,0.03661
9.66686,101.16671,0.03663
9.50019,101.16671,0.03665
1.16669,121.66712,0.0367
19.667,109.16687,0.0367
6.00012,110.83357,0.03674
26.1671,129.66728,0.0368
9.83353,101.16671,0.03687
5.83345,112.50027,0.03688
5.33344,113.16695,0.03694
22.1671,115.50033,0.037
0.50001,106.33348,0.03706
0.66668,126.00054,0.03715
10.5002,103.16675,0.0373
12.6669,100.00002,0.0373
1.00002,108.50019,0.03765
4.83343,110.83357,0.03765
22.3337,115.83367,0.0377
26.0005,129.66728,0.0377
3.83341,117.83371,0.03771
10.1668,103.00008,0.0378
5.50011,113.00028,0.03782
22.1671,113.83363,0.0379
24.5004,119.83375,0.0379
8.00016,101.16671,0.03803
0.50001,126.16721,0.03805
24.3338,120.00042,0.0381
0.16667,126.66722,0.03816
6.33346,117.83371,0.03819
6.00012,111.50025,0.03821
1.83337,104.16677,0.03825
5.16677,113.33362,0.03832
5.33344,110.6669,0.03835
5.0001,114.50031,0.03839
8.66684,101.66672,0.03839
22.8337,129.83395,0.0385
22.1671,115.33366,0.0386
9.66686,102.83341,0.03863
0.33334,126.33388,0.03874
3.83341,110.83357,0.03874
9.16685,102.00006,0.03874
0.33334,106.16681,0.03877
9.00018,105.50013,0.03878
2.83339,109.66688,0.03891
9.50019,102.66674,0.03895
6.16679,121.83379,0.03898
16.3336,108.00018,0.039
0.16667,126.83389,0.03903
7.66682,101.00004,0.03903
9.16685,101.33338,0.03907
25.8338,129.83395,0.0391
10.0002,101.16671,0.0392
24.5004,119.66708,0.0392
0.66668,106.50015,0.03936
9.16685,102.16673,0.03938
7.16681,101.00004,0.0394
24.5004,118.66706,0.0394
24.8338,120.33376,0.0394
8.83351,101.83339,0.03942
9.00018,102.00006,0.03949
10.3335,101.00004,0.0396
21.8337,112.00026,0.0396
26.6672,119.83375,0.0397
3.50007,110.33356,0.03991
0.16667,127.16723,0.03994
3.66674,110.6669,0.04007
17.167,107.16683,0.0401
6.00012,111.66692,0.04012
0.83335,120.50043,0.04014
4.00008,117.83371,0.04014
24.5004,120.50043,0.0402
9.33352,102.3334,0.04021
0.83335,128.66726,0.04022
5.0001,114.33364,0.04026
11.6669,123.83383,0.0403
25.0005,120.16709,0.0403
6.83347,117.00036,0.04039
11.8335,123.16715,0.0404
22.6671,129.83395,0.0404
5.0001,113.66696,0.04047
19.8337,111.00024,0.0405
9.50019,106.50015,0.04051
9.50019,102.83341,0.04063
28.6672,121.66712,0.0408
1.33336,125.16719,0.04083
0.16667,127.00056,0.04093
5.66678,112.83361,0.04095
4.66676,119.33374,0.04102
24.5004,119.50041,0.0411
11.8335,100.16669,0.0412
6.00012,111.83359,0.04121
6.33346,102.00006,0.04128
6.00012,112.00026,0.04133
21.8337,112.66694,0.0414
4.66676,110.83357,0.04142
6.00012,112.16693,0.04146
9.16685,101.83339,0.04146
6.00012,110.6669,0.0416
9.33352,102.50007,0.04164
26.1671,129.50061,0.0417
1.83337,118.33372,0.04175
1.16669,125.50053,0.04179
10.6668,100.83337,0.0418
11.1668,100.50003,0.042
12.6669,124.50051,0.042
22.1671,114.16697,0.042
11.8335,123.66716,0.0421
26.3338,129.66728,0.0421
3.16673,117.66704,0.0422
5.0001,114.16697,0.04223
1.83337,109.16687,0.04227
3.3334,110.00022,0.0424
6.00012,102.50007,0.04243
9.50019,102.50007,0.04246
6.00012,112.3336,0.04251
2.00004,128.33392,0.04261
1.16669,122.00046,0.04264
7.50015,122.66714,0.04264
5.0001,113.83363,0.04268
25.8338,129.66728,0.0427
26.0005,129.50061,0.0427
27.8338,120.83377,0.0427
5.16677,110.6669,0.04274
25.1671,129.83395,0.043
24.1671,120.00042,0.0431
5.83345,112.66694,0.04317
4.00008,110.83357,0.04318
5.0001,114.0003,0.04323
5.66678,115.667,0.0434
24.3338,118.33372,0.0434
25.0005,129.83395,0.0434
9.16685,101.50005,0.04343
1.33336,121.33378,0.04344
10.1668,101.16671,0.0435
24.6671,120.50043,0.0436
14.1669,123.00048,0.0437
5.50011,113.16695,0.04376
9.16685,101.66672,0.04385
25.1671,119.83375,0.0439
25.1671,119.66708,0.044
25.6671,129.83395,0.0441
9.33352,102.16673,0.04419
0.16667,106.00014,0.04421
0.50001,106.16681,0.04424
0.66668,106.33348,0.0443
8.16683,101.33338,0.04435
4.50009,110.83357,0.04437
13.8336,123.83383,0.0444
17.8336,106.50015,0.0444
0.33334,126.50055,0.04445
25.3338,119.50041,0.0445
0.50001,126.33388,0.04451
5.33344,113.33362,0.04455
7.33348,125.83387,0.04465
0.83335,126.00054,0.04468
11.3335,119.66708,0.0448
25.3338,129.83395,0.0448
6.00012,118.33372,0.04488
11.1668,125.16719,0.0449
22.5004,129.83395,0.045
22.1671,115.667,0.0451
3.16673,109.83355,0.04527
3.50007,110.16689,0.04534
5.16677,113.50029,0.04536
2.50005,109.50021,0.04541
3.66674,117.83371,0.04547
7.50015,101.00004,0.04553
4.16675,110.83357,0.04558
6.00012,112.50027,0.04562
9.50019,103.33342,0.04565
