[Latitude],[Longitude],[Value]
1.83337,118.00038,0.00121
1.83337,118.16705,0.00635
1.83337,118.33372,0.08863
1.83337,118.50039,0.19629
1.83337,118.66706,0.31043
1.83337,118.83373,0.48254
1.83337,119.0004,0.60926
1.83337,119.16707,0.66313
1.83337,119.33374,0.67279
1.83337,119.50041,0.65298
1.83337,119.66708,0.62264
1.83337,119.83375,0.58779
1.83337,120.00042,0.54863
1.83337,120.16709,0.45048
1.83337,120.33376,0.34666
1.83337,120.50043,0.27906
1.83337,120.6671,0.24748
1.83337,120.83377,0.23371
1.83337,121.00044,0.2198
1.83337,121.16711,0.21144
1.83337,121.33378,0.20783
1.83337,121.50045,0.20628
1.83337,121.66712,0.20327
1.83337,121.83379,0.19491
1.83337,122.00046,0.18213
1.83337,122.16713,0.16508
1.83337,122.3338,0.14355
1.83337,122.50047,0.12169
1.83337,122.66714,0.1036
1.83337,122.83381,0.09173
1.83337,123.00048,0.08659
1.83337,123.16715,0.08671
1.83337,123.33382,0.0907
1.83337,123.50049,0.09743
1.83337,123.66716,0.10681
1.83337,123.83383,0.11842
1.83337,124.0005,0.13091
1.83337,124.16717,0.14273
1.83337,124.33384,0.15302
1.83337,124.50051,0.16118
1.83337,124.66718,0.16785
1.83337,124.83385,0.17335
1.83337,125.00052,0.17828
1.83337,125.16719,0.1457
1.83337,125.33386,0.23199
1.83337,125.50053,0.27523
1.83337,125.6672,0.35133
1.83337,125.83387,0.44635
1.83337,126.00054,0.50765
1.83337,126.16721,0.50866
1.83337,126.33388,0.49913
1.83337,126.50055,0.47653
1.83337,126.66722,0.4353
1.83337,126.83389,0.39656
1.83337,127.00056,0.35133
1.83337,127.16723,0.30632
1.83337,127.3339,0.26713
1.83337,127.50057,0.20374
1.83337,128.00058,0.07506
1.83337,128.16725,0.10261
1.83337,128.33392,0.11575
1.83337,128.50059,0.13571
1.83337,128.66726,0.18637
1.83337,128.83393,0.28276
1.83337,129.0006,0.38774
1.83337,129.16727,0.45927
1.83337,129.33394,0.49137
1.83337,129.50061,0.49259
1.83337,129.66728,0.47244
1.83337,129.83395,0.43792
2.00004,101.33338,0
2.00004,101.83339,0.00019
2.00004,102.00006,0.0002
2.00004,102.16673,0.00017
2.00004,102.3334,0.0001
2.00004,102.50007,0.00003
2.00004,104.16677,0.07277
2.00004,104.33344,0.10488
2.00004,104.50011,0.09236
2.00004,104.66678,0.0855
2.00004,104.83345,0.07942
2.00004,105.00012,0.07363
2.00004,105.16679,0.07036
2.00004,105.33346,0.0717
2.00004,105.50013,0.07742
2.00004,105.6668,0.08737
2.00004,105.83347,0.10307
2.00004,106.00014,0.12386
2.00004,106.16681,0.14859
2.00004,106.33348,0.18375
2.00004,106.50015,0.21784
2.00004,106.66682,0.24114
2.00004,106.83349,0.25317
2.00004,107.00016,0.26296
2.00004,107.16683,0.27759
2.00004,107.3335,0.30421
2.00004,107.50017,0.34277
2.00004,107.66684,0.38048
2.00004,107.83351,0.41371
2.00004,108.00018,0.42306
2.00004,108.16685,0.40693
2.00004,108.33352,0.37864
2.00004,108.50019,0.34638
2.00004,108.66686,0.31906
2.00004,108.83353,0.30486
2.00004,109.0002,0.20757
2.00004,109.16687,0.08584
2.00004,109.33354,0.0877
2.00004,109.50021,0.0655
2.00004,109.66688,0.028
2.00004,109.83355,0.0817
2.00004,110.00022,0.07469
2.00004,110.16689,0.04233
2.00004,110.33356,0.01434
2.00004,110.50023,0.00247
2.00004,110.6669,0.00044
2.00004,110.83357,0.00028
2.00004,111.00024,0.00026
2.00004,111.16691,0.00007
2.00004,118.00038,0.00039
2.00004,118.16705,0.0046
2.00004,118.33372,0.01782
2.00004,118.50039,0.25967
2.00004,118.66706,0.39756
2.00004,118.83373,0.52946
2.00004,119.0004,0.65859
2.00004,119.16707,0.72107
2.00004,119.33374,0.72847
2.00004,119.50041,0.70764
2.00004,119.66708,0.67452
2.00004,119.83375,0.6369
2.00004,120.00042,0.60396
2.00004,120.16709,0.51319
2.00004,120.33376,0.41092
2.00004,120.50043,0.3352
2.00004,120.6671,0.29
2.00004,120.83377,0.266
2.00004,121.00044,0.24734
2.00004,121.16711,0.23748
2.00004,121.33378,0.23323
2.00004,121.50045,0.23006
2.00004,121.66712,0.22512
2.00004,121.83379,0.21832
2.00004,122.00046,0.20581
2.00004,122.16713,0.18661
2.00004,122.3338,0.16275
2.00004,122.50047,0.13843
2.00004,122.66714,0.11775
2.00004,122.83381,0.10338
2.00004,123.00048,0.09577
2.00004,123.16715,0.0938
2.00004,123.33382,0.0963
2.00004,123.50049,0.1024
2.00004,123.66716,0.11179
2.00004,123.83383,0.12338
2.00004,124.0005,0.13726
2.00004,124.16717,0.15164
2.00004,124.33384,0.16512
2.00004,124.50051,0.17685
2.00004,124.66718,0.18817
2.00004,124.83385,0.204
2.00004,125.00052,0.2295
2.00004,125.16719,0.26568
2.00004,125.33386,0.29824
2.00004,125.50053,0.31855
2.00004,125.6672,0.35436
2.00004,125.83387,0.40625
2.00004,126.00054,0.46744
2.00004,126.16721,0.47277
2.00004,126.33388,0.46621
2.00004,126.50055,0.45012
2.00004,126.66722,0.42135
2.00004,126.83389,0.38377
2.00004,127.00056,0.34497
2.00004,127.16723,0.31024
2.00004,127.3339,0.28504
2.00004,127.50057,0.26413
2.00004,127.66724,0.21951
2.00004,128.00058,0.08278
2.00004,128.16725,0.14444
2.00004,128.33392,0.1758
2.00004,128.50059,0.20074
2.00004,128.66726,0.22163
2.00004,128.83393,0.27438
2.00004,129.0006,0.34922
2.00004,129.16727,0.39908
2.00004,129.33394,0.42599
2.00004,129.50061,0.43774
2.00004,129.66728,0.43706
2.00004,129.83395,0.437
2.16671,101.16671,0
2.16671,101.33338,0.00003
2.16671,101.50005,0.00005
2.16671,101.66672,0.00011
2.16671,101.83339,0.00019
2.16671,102.00006,0.00019
2.16671,102.16673,0.00012
2.16671,104.0001,0.00527
2.16671,104.16677,0.05227
2.16671,104.33344,0.11039
2.16671,104.50011,0.10015
2.16671,104.66678,0.09268
2.16671,104.83345,0.08853
2.16671,105.00012,0.08695
2.16671,105.16679,0.08669
2.16671,105.33346,0.09059
2.16671,105.50013,0.09883
2.16671,105.6668,0.11145
2.16671,105.83347,0.12925
2.16671,106.00014,0.15168
2.16671,106.16681,0.17251
2.16671,106.33348,0.20289
2.16671,106.50015,0.23589
2.16671,106.66682,0.25948
2.16671,106.83349,0.27451
2.16671,107.00016,0.28143
2.16671,107.16683,0.28113
2.16671,107.3335,0.28822
2.16671,107.50017,0.311
2.16671,107.66684,0.34575
2.16671,107.83351,0.3784
2.16671,108.00018,0.38762
2.16671,108.16685,0.3891
2.16671,108.33352,0.38387
2.16671,108.50019,0.3801
2.16671,108.66686,0.38236
2.16671,108.83353,0.38681
2.16671,109.0002,0.28921
2.16671,109.16687,0.58265
2.16671,109.33354,0.57924
2.16671,109.50021,0.35728
2.16671,109.66688,0.27802
2.16671,109.83355,0.24591
2.16671,110.00022,0.17703
2.16671,110.16689,0.07991
2.16671,110.33356,0.01494
2.16671,110.50023,0.00282
2.16671,110.6669,0.00082
2.16671,110.83357,0.00055
2.16671,111.00024,0.00047
2.16671,118.00038,0.00077
2.16671,118.16705,0.01058
2.16671,118.33372,0.12563
2.16671,118.50039,0.25313
2.16671,118.66706,0.18094
2.16671,118.83373,0.55658
2.16671,119.0004,0.68817
2.16671,119.16707,0.74246
2.16671,119.33374,0.75383
2.16671,119.50041,0.73984
2.16671,119.66708,0.71292
2.16671,119.83375,0.68524
2.16671,120.00042,0.6581
2.16671,120.16709,0.56959
2.16671,120.33376,0.47122
2.16671,120.50043,0.38992
2.16671,120.6671,0.33366
2.16671,120.83377,0.30117
2.16671,121.00044,0.28077
2.16671,121.16711,0.26849
2.16671,121.33378,0.26151
2.16671,121.50045,0.25607
2.16671,121.66712,0.24852
2.16671,121.83379,0.23701
2.16671,122.00046,0.2214
2.16671,122.16713,0.20218
2.16671,122.3338,0.17842
2.16671,122.50047,0.15362
2.16671,122.66714,0.13143
2.16671,122.83381,0.1148
2.16671,123.00048,0.10509
2.16671,123.16715,0.10135
2.16671,123.33382,0.10293
2.16671,123.50049,0.10852
2.16671,123.66716,0.11693
2.16671,123.83383,0.12858
2.16671,124.0005,0.14341
2.16671,124.16717,0.16095
2.16671,124.33384,0.17951
2.16671,124.50051,0.19757
2.16671,124.66718,0.21689
2.16671,124.83385,0.24229
2.16671,125.00052,0.27665
2.16671,125.16719,0.31774
2.16671,125.33386,0.33855
2.16671,125.50053,0.34948
2.16671,125.6672,0.375
2.16671,125.83387,0.41027
2.16671,126.00054,0.45856
2.16671,126.16721,0.45781
2.16671,126.33388,0.44589
2.16671,126.50055,0.42925
2.16671,126.66722,0.40851
2.16671,126.83389,0.3791
2.16671,127.00056,0.35128
2.16671,127.16723,0.327
2.16671,127.3339,0.30957
2.16671,127.50057,0.29698
2.16671,127.66724,0.28682
2.16671,127.83391,0.23916
2.16671,128.16725,0.09505
2.16671,128.66726,0.26314
2.16671,128.83393,0.30421
2.16671,129.0006,0.35686
2.16671,129.16727,0.39247
2.16671,129.33394,0.41941
2.16671,129.50061,0.43902
2.16671,129.66728,0.45315
2.16671,129.83395,0.47482
2.33338,100.50003,0
2.33338,100.6667,0.00001
2.33338,100.83337,0.00001
2.33338,101.00004,0
2.33338,101.16671,0.00006
2.33338,101.33338,0.00007
2.33338,101.50005,0.00009
2.33338,101.66672,0.00012
2.33338,101.83339,0.00014
2.33338,102.00006,0.00011
2.33338,104.0001,0.0048
2.33338,104.16677,0.02414
2.33338,104.33344,0.11715
2.33338,104.50011,0.1079
2.33338,104.66678,0.10019
2.33338,104.83345,0.09868
2.33338,105.00012,0.10185
2.33338,105.16679,0.10381
2.33338,105.33346,0.10904
2.33338,105.50013,0.11808
2.33338,105.6668,0.13098
2.33338,105.83347,0.14717
2.33338,106.00014,0.16645
2.33338,106.16681,0.18465
2.33338,106.33348,0.21048
2.33338,106.50015,0.24257
2.33338,106.66682,0.27127
2.33338,106.83349,0.29216
2.33338,107.00016,0.29876
2.33338,107.16683,0.29565
2.33338,107.3335,0.29647
2.33338,107.50017,0.30396
2.33338,107.66684,0.32619
2.33338,107.83351,0.35268
2.33338,108.00018,0.36658
2.33338,108.16685,0.38498
2.33338,108.33352,0.39225
2.33338,108.50019,0.40295
2.33338,108.66686,0.41361
2.33338,108.83353,0.40912
2.33338,109.0002,0.12401
2.33338,109.16687,0.6087
2.33338,109.33354,0.54804
2.33338,109.50021,0.42948
2.33338,109.66688,0.3888
2.33338,109.83355,0.35074
2.33338,110.00022,0.25691
2.33338,110.16689,0.12565
2.33338,110.33356,0.02992
2.33338,110.50023,0.00681
2.33338,110.6669,0.00189
2.33338,110.83357,0.001
2.33338,111.00024,0.00092
2.33338,111.16691,0.00015
2.33338,118.16705,0.01022
2.33338,118.33372,0.18342
2.33338,118.50039,0.32531
2.33338,118.66706,0.3374
2.33338,118.83373,0.56374
2.33338,119.0004,0.69616
2.33338,119.16707,0.74707
2.33338,119.33374,0.76451
2.33338,119.50041,0.76371
2.33338,119.66708,0.75017
2.33338,119.83375,0.72978
2.33338,120.00042,0.7025
2.33338,120.16709,0.61691
2.33338,120.33376,0.52164
2.33338,120.50043,0.43711
2.33338,120.6671,0.37414
2.33338,120.83377,0.33581
2.33338,121.00044,0.31238
2.33338,121.16711,0.29751
2.33338,121.33378,0.28808
2.33338,121.50045,0.27981
2.33338,121.66712,0.26917
2.33338,121.83379,0.2544
2.33338,122.00046,0.23615
2.33338,122.16713,0.21495
2.33338,122.3338,0.19119
2.33338,122.50047,0.16644
2.33338,122.66714,0.14354
2.33338,122.83381,0.12529
2.33338,123.00048,0.1136
2.33338,123.16715,0.10828
2.33338,123.33382,0.10947
2.33338,123.50049,0.11503
2.33338,123.66716,0.12363
2.33338,123.83383,0.13427
2.33338,124.0005,0.14896
2.33338,124.16717,0.16824
2.33338,124.33384,0.19071
2.33338,124.50051,0.21373
2.33338,124.66718,0.23681
2.33338,124.83385,0.25883
2.33338,125.00052,0.27527
2.33338,125.16719,0.26749
2.33338,125.50053,0.36394
2.33338,125.6672,0.40377
2.33338,125.83387,0.43913
2.33338,126.00054,0.47697
2.33338,126.16721,0.47269
2.33338,126.33388,0.45703
2.33338,126.50055,0.43766
2.33338,126.66722,0.41742
2.33338,126.83389,0.39536
2.33338,127.00056,0.37471
2.33338,127.16723,0.35458
2.33338,127.3339,0.33904
2.33338,127.50057,0.32773
2.33338,127.66724,0.32257
2.33338,127.83391,0.31482
2.33338,128.00058,0.25975
2.33338,128.66726,0.29231
2.33338,128.83393,0.33726
2.33338,129.0006,0.38624
2.33338,129.16727,0.41974
2.33338,129.33394,0.44595
2.33338,129.50061,0.46805
2.33338,129.66728,0.48613
2.33338,129.83395,0.50849
2.50005,100.50003,0.00001
2.50005,100.6667,0.00003
2.50005,100.83337,0.00004
2.50005,101.00004,0.00006
2.50005,101.16671,0.00007
2.50005,101.33338,0.00008
2.50005,101.50005,0.00008
2.50005,101.66672,0.00006
2.50005,104.0001,0.00105
2.50005,104.16677,0.02389
2.50005,104.33344,0.1206
2.50005,104.50011,0.11785
2.50005,104.66678,0.10979
2.50005,104.83345,0.10936
2.50005,105.00012,0.11707
2.50005,105.16679,0.12064
2.50005,105.33346,0.12584
2.50005,105.50013,0.13386
2.50005,105.6668,0.1442
2.50005,105.83347,0.15835
2.50005,106.00014,0.17417
2.50005,106.16681,0.18966
2.50005,106.33348,0.21155
2.50005,106.50015,0.24271
2.50005,106.66682,0.28135
2.50005,106.83349,0.3127
2.50005,107.00016,0.32083
2.50005,107.16683,0.31708
2.50005,107.3335,0.3172
2.50005,107.50017,0.31844
2.50005,107.66684,0.33184
2.50005,107.83351,0.34966
2.50005,108.00018,0.36436
2.50005,108.16685,0.38558
2.50005,108.33352,0.39918
2.50005,108.50019,0.41342
2.50005,108.66686,0.42382
2.50005,108.83353,0.41545
2.50005,109.0002,0.0931
2.50005,109.16687,0.6313
2.50005,109.33354,0.54373
2.50005,109.50021,0.46413
2.50005,109.66688,0.44924
2.50005,109.83355,0.40914
2.50005,110.00022,0.31932
2.50005,110.16689,0.19076
2.50005,110.33356,0.07291
2.50005,110.50023,0.01772
2.50005,110.6669,0.00514
2.50005,110.83357,0.00217
2.50005,111.00024,0.00167
2.50005,111.16691,0.00119
2.50005,118.00038,0.05271
2.50005,118.16705,0.13871
2.50005,118.33372,0.25425
2.50005,118.50039,0.41327
2.50005,118.66706,0.46317
2.50005,118.83373,0.58008
2.50005,119.0004,0.6988
2.50005,119.16707,0.75395
2.50005,119.33374,0.78148
2.50005,119.50041,0.78972
2.50005,119.66708,0.7837
2.50005,119.83375,0.7679
2.50005,120.00042,0.74159
2.50005,120.16709,0.65736
2.50005,120.33376,0.56346
2.50005,120.50043,0.47763
2.50005,120.6671,0.41267
2.50005,120.83377,0.36805
2.50005,121.00044,0.34032
2.50005,121.16711,0.32238
2.50005,121.33378,0.3105
2.50005,121.50045,0.29941
2.50005,121.66712,0.28674
2.50005,121.83379,0.27016
2.50005,122.00046,0.24973
2.50005,122.16713,0.22668
2.50005,122.3338,0.20231
2.50005,122.50047,0.17753
2.50005,122.66714,0.15427
2.50005,122.83381,0.13497
2.50005,123.00048,0.12185
2.50005,123.16715,0.11503
2.50005,123.33382,0.11578
2.50005,123.50049,0.12132
2.50005,123.66716,0.13005
2.50005,123.83383,0.1406
2.50005,124.0005,0.15412
2.50005,124.16717,0.17319
2.50005,124.33384,0.19684
2.50005,124.50051,0.22117
2.50005,124.66718,0.24287
2.50005,124.83385,0.25997
2.50005,125.00052,0.268
2.50005,125.16719,0.27217
2.50005,125.33386,0.29446
2.50005,125.50053,0.42832
2.50005,125.6672,0.45004
2.50005,125.83387,0.47713
2.50005,126.00054,0.50388
2.50005,126.16721,0.49746
2.50005,126.33388,0.48017
2.50005,126.50055,0.4614
2.50005,126.66722,0.44183
2.50005,126.83389,0.42428
2.50005,127.00056,0.40732
2.50005,127.16723,0.38762
2.50005,127.3339,0.37252
2.50005,127.50057,0.36182
2.50005,127.66724,0.35727
2.50005,127.83391,0.35457
2.50005,128.00058,0.33711
2.50005,128.16725,0.28024
2.50005,128.33392,0.21162
2.50005,128.83393,0.35407
2.50005,129.0006,0.40328
2.50005,129.16727,0.43817
2.50005,129.33394,0.46461
2.50005,129.50061,0.48676
2.50005,129.66728,0.5036
2.50005,129.83395,0.52215
2.66672,100.33336,0
2.66672,100.50003,0.00001
2.66672,100.6667,0.00004
2.66672,100.83337,0.00005
2.66672,101.00004,0.00006
2.66672,101.16671,0.00007
2.66672,101.33338,0.00005
2.66672,101.50005,0
2.66672,103.66676,0.00041
2.66672,103.83343,0.00039
2.66672,104.0001,0.00047
2.66672,104.16677,0.01439
2.66672,104.33344,0.14053
2.66672,104.50011,0.12641
2.66672,104.66678,0.12058
2.66672,104.83345,0.12095
2.66672,105.00012,0.1328
2.66672,105.16679,0.13716
2.66672,105.33346,0.14158
2.66672,105.50013,0.14743
2.66672,105.6668,0.15561
2.66672,105.83347,0.16527
2.66672,106.00014,0.1774
2.66672,106.16681,0.19148
2.66672,106.33348,0.21112
2.66672,106.50015,0.24327
2.66672,106.66682,0.29284
2.66672,106.83349,0.34836
2.66672,107.00016,0.36249
2.66672,107.16683,0.35653
2.66672,107.3335,0.35141
2.66672,107.50017,0.34519
2.66672,107.66684,0.34998
2.66672,107.83351,0.35862
2.66672,108.00018,0.3688
2.66672,108.16685,0.38663
2.66672,108.33352,0.40273
2.66672,108.50019,0.41661
2.66672,108.66686,0.42503
2.66672,108.83353,0.35133
2.66672,109.0002,0.32447
2.66672,109.16687,0.61382
2.66672,109.33354,0.54574
2.66672,109.50021,0.50811
2.66672,109.66688,0.49184
2.66672,109.83355,0.4497
2.66672,110.00022,0.38056
2.66672,110.16689,0.27909
2.66672,110.33356,0.15122
2.66672,110.50023,0.05129
2.66672,110.6669,0.01466
2.66672,110.83357,0.00532
2.66672,111.00024,0.00353
2.66672,111.16691,0.00273
2.66672,117.83371,0.06278
2.66672,118.00038,0.13317
2.66672,118.16705,0.2133
2.66672,118.33372,0.32023
2.66672,118.50039,0.45743
2.66672,118.66706,0.51735
2.66672,118.83373,0.60329
2.66672,119.0004,0.70988
2.66672,119.16707,0.76967
2.66672,119.33374,0.80112
2.66672,119.50041,0.81111
2.66672,119.66708,0.80905
2.66672,119.83375,0.7969
2.66672,120.00042,0.77445
2.66672,120.16709,0.69168
2.66672,120.33376,0.59883
2.66672,120.50043,0.5142
2.66672,120.6671,0.44573
2.66672,120.83377,0.39558
2.66672,121.00044,0.36466
2.66672,121.16711,0.3437
2.66672,121.33378,0.32834
2.66672,121.50045,0.31524
2.66672,121.66712,0.30094
2.66672,121.83379,0.28269
2.66672,122.00046,0.26092
2.66672,122.16713,0.23746
2.66672,122.3338,0.21253
2.66672,122.50047,0.18719
2.66672,122.66714,0.16343
2.66672,122.83381,0.14354
2.66672,123.00048,0.12967
2.66672,123.16715,0.12227
2.66672,123.33382,0.12247
2.66672,123.50049,0.12764
2.66672,123.66716,0.13605
2.66672,123.83383,0.14625
2.66672,124.0005,0.1585
2.66672,124.16717,0.17591
2.66672,124.33384,0.19852
2.66672,124.50051,0.22304
2.66672,124.66718,0.24581
2.66672,124.83385,0.26607
2.66672,125.00052,0.28648
2.66672,125.16719,0.31721
2.66672,125.33386,0.37277
2.66672,125.50053,0.44615
2.66672,125.6672,0.47232
2.66672,125.83387,0.49924
2.66672,126.00054,0.52276
2.66672,126.16721,0.51867
2.66672,126.33388,0.50484
2.66672,126.50055,0.4882
2.66672,126.66722,0.47175
2.66672,126.83389,0.45728
2.66672,127.00056,0.44386
2.66672,127.16723,0.4258
2.66672,127.3339,0.41044
2.66672,127.50057,0.3992
2.66672,127.66724,0.39257
2.66672,127.83391,0.38452
2.66672,128.00058,0.36533
2.66672,128.16725,0.32603
2.66672,128.33392,0.26991
2.66672,128.50059,0.21621
2.66672,128.66726,0.2362
2.66672,128.83393,0.37009
2.66672,129.0006,0.40761
2.66672,129.16727,0.43851
2.66672,129.33394,0.46378
2.66672,129.50061,0.48526
2.66672,129.66728,0.50324
2.66672,129.83395,0.52
2.83339,100.00002,0
2.83339,100.16669,0
2.83339,100.33336,0
2.83339,100.50003,0.00001
2.83339,100.6667,0.00003
2.83339,100.83337,0.00005
2.83339,101.00004,0.00005
2.83339,101.16671,0.00004
2.83339,103.50009,0.00816
2.83339,103.66676,0.0105
2.83339,103.83343,0.00708
2.83339,104.0001,0.00365
2.83339,104.33344,0.14874
2.83339,104.50011,0.13867
2.83339,104.66678,0.13192
2.83339,104.83345,0.1332
2.83339,105.00012,0.14757
2.83339,105.16679,0.15173
2.83339,105.33346,0.15493
2.83339,105.50013,0.15981
2.83339,105.6668,0.16721
2.83339,105.83347,0.17931
2.83339,106.00014,0.18994
2.83339,106.16681,0.20676
2.83339,106.33348,0.22589
2.83339,106.50015,0.25189
2.83339,106.66682,0.2965
2.83339,106.83349,0.36478
2.83339,107.00016,0.4167
2.83339,107.16683,0.42679
2.83339,107.3335,0.40836
2.83339,107.50017,0.38672
2.83339,107.66684,0.37514
2.83339,107.83351,0.37248
2.83339,108.00018,0.37594
2.83339,108.16685,0.38955
2.83339,108.33352,0.40506
2.83339,108.50019,0.41811
2.83339,108.66686,0.42345
2.83339,108.83353,0.19579
2.83339,109.0002,0.40921
2.83339,109.16687,0.54502
2.83339,109.33354,0.55435
2.83339,109.50021,0.53325
2.83339,109.66688,0.51186
2.83339,109.83355,0.47696
2.83339,110.00022,0.43811
2.83339,110.16689,0.38054
2.83339,110.33356,0.27218
2.83339,110.50023,0.13211
2.83339,110.6669,0.04022
2.83339,110.83357,0.0142
2.83339,111.00024,0.0088
2.83339,111.16691,0.00665
2.83339,111.33358,0.00475
2.83339,111.50025,0.00303
2.83339,117.83371,0.09722
2.83339,118.00038,0.1806
2.83339,118.16705,0.26667
2.83339,118.33372,0.36899
2.83339,118.50039,0.4808
2.83339,118.66706,0.54622
2.83339,118.83373,0.62605
2.83339,119.0004,0.72311
2.83339,119.16707,0.78352
2.83339,119.33374,0.81513
2.83339,119.50041,0.82499
2.83339,119.66708,0.8255
2.83339,119.83375,0.81622
2.83339,120.00042,0.79871
2.83339,120.16709,0.71922
2.83339,120.33376,0.62882
2.83339,120.50043,0.54683
2.83339,120.6671,0.47577
2.83339,120.83377,0.42334
2.83339,121.00044,0.38595
2.83339,121.16711,0.36136
2.83339,121.33378,0.34265
2.83339,121.50045,0.32743
2.83339,121.66712,0.31176
2.83339,121.83379,0.29314
2.83339,122.00046,0.27098
2.83339,122.16713,0.24678
2.83339,122.3338,0.22102
2.83339,122.50047,0.19511
2.83339,122.66714,0.17118
2.83339,122.83381,0.15137
2.83339,123.00048,0.13736
2.83339,123.16715,0.13
2.83339,123.33382,0.12992
2.83339,123.50049,0.13463
2.83339,123.66716,0.14237
2.83339,123.83383,0.15183
2.83339,124.0005,0.16278
2.83339,124.16717,0.17752
2.83339,124.33384,0.19829
2.83339,124.50051,0.22383
2.83339,124.66718,0.25211
2.83339,124.83385,0.28275
2.83339,125.00052,0.31816
2.83339,125.16719,0.3626
2.83339,125.33386,0.4132
2.83339,125.50053,0.45793
2.83339,125.6672,0.48281
2.83339,125.83387,0.50881
2.83339,126.00054,0.53284
2.83339,126.16721,0.53327
2.83339,126.33388,0.52474
2.83339,126.50055,0.51262
2.83339,126.66722,0.50069
2.83339,126.83389,0.48977
2.83339,127.00056,0.47968
2.83339,127.16723,0.46587
2.83339,127.3339,0.44968
2.83339,127.50057,0.43502
2.83339,127.66724,0.42172
2.83339,127.83391,0.40417
2.83339,128.00058,0.37421
2.83339,128.16725,0.33041
2.83339,128.33392,0.27665
2.83339,128.50059,0.23914
2.83339,128.66726,0.2605
2.83339,128.83393,0.33696
2.83339,129.0006,0.38004
2.83339,129.16727,0.4118
2.83339,129.33394,0.44002
2.83339,129.50061,0.46466
2.83339,129.66728,0.48512
2.83339,129.83395,0.50318
3.00006,100.00002,0
3.00006,100.16669,0
3.00006,100.33336,0.00001
3.00006,100.50003,0.00002
3.00006,100.6667,0.00003
3.00006,100.83337,0.00003
3.00006,101.00004,0.00003
3.00006,101.16671,0.00001
3.00006,103.50009,0.0321
3.00006,103.66676,0.03992
3.00006,103.83343,0.05431
3.00006,104.0001,0.08848
3.00006,104.16677,0.13541
